hydro_project,timeseries,hydro_min_flow_mw,hydro_avg_flow_mw
PESCADERO,2025_Q1,82,162
PLAYAS,2025_Q1,57,112
PORCE_II,2025_Q1,111,218
PORCE_III,2025_Q1,192,377
PRADO,2025_Q1,13,25
PRADO4,2025_Q1,1,3
RIOGRANDE_1,2025_Q1,5,10
SALTO_II,2025_Q1,10,19
SALVAJINA,2025_Q1,78,154
SAN_CARLOS,2025_Q1,341,668
SAN_FRANCISCO,2025_Q1,37,73
SNMIGUEL,2025_Q1,12,24
SOGAMOSO,2025_Q1,225,441
TRONERAS,2025_Q1,11,22
TUNJITA,2025_Q1,5,11
URRA,2025_Q1,93,182
ALTOANCHICAY,2025_Q2,100,196
AMOYA,2025_Q2,23,44
BAJOANCHICAY,2025_Q2,21,41
BETANIA,2025_Q2,152,298
C_LLERAS_R,2025_Q2,22,43
CALDERAS,2025_Q2,6,11
CALIMA,2025_Q2,37,73
CHIVOR,2025_Q2,281,552
CUCUANA,2025_Q2,17,33
DARIO_VALENC,2025_Q2,42,83
EL_QUIMBO,2025_Q2,111,219
ESMERALDA,2025_Q2,8,17
EXP_HID_1,2025_Q2,99,194
GUADALUPE_3,2025_Q2,76,149
GUADALUPE_4,2025_Q2,57,111
GUATAPE,2025_Q2,158,309
GUAVIO,2025_Q2,352,690
INSULA,2025_Q2,5,10
JAGUAS,2025_Q2,48,94
LA_GUACA,2025_Q2,91,179
LA_TASAJERA,2025_Q2,86,169
LAGUN-LIMON,2025_Q2,5,10
MIEL_I,2025_Q2,111,219
MIEL_II,2025_Q2,33,65
PAJARITO,2025_Q2,1,3
PARAISO,2025_Q2,78,152
PESCADERO,2025_Q2,84,166
PLAYAS,2025_Q2,58,114
PORCE_II,2025_Q2,114,223
PORCE_III,2025_Q2,197,386
PRADO,2025_Q2,13,25
PRADO4,2025_Q2,1,3
RIOGRANDE_1,2025_Q2,5,10
SALTO_II,2025_Q2,10,19
SALVAJINA,2025_Q2,80,157
SAN_CARLOS,2025_Q2,349,684
SAN_FRANCISCO,2025_Q2,38,74
SNMIGUEL,2025_Q2,12,24
SOGAMOSO,2025_Q2,230,452
TRONERAS,2025_Q2,11,22
TUNJITA,2025_Q2,6,11
URRA,2025_Q2,95,187
ALTOANCHICAY,2025_Q3,102,201
AMOYA,2025_Q3,23,45
BAJOANCHICAY,2025_Q3,21,42
BETANIA,2025_Q3,156,305
C_LLERAS_R,2025_Q3,22,44
CALDERAS,2025_Q3,6,11
CALIMA,2025_Q3,38,75
CHIVOR,2025_Q3,288,565
CUCUANA,2025_Q3,17,34
DARIO_VALENC,2025_Q3,43,85
EL_QUIMBO,2025_Q3,114,224
ESMERALDA,2025_Q3,9,17
EXP_HID_1,2025_Q3,101,199
GUADALUPE_3,2025_Q3,78,153
GUADALUPE_4,2025_Q3,58,114
GUATAPE,2025_Q3,161,316
GUAVIO,2025_Q3,360,706
INSULA,2025_Q3,5,11
JAGUAS,2025_Q3,49,96
LA_GUACA,2025_Q3,93,183
LA_TASAJERA,2025_Q3,88,173
LAGUN-LIMON,2025_Q3,5,10
MIEL_I,2025_Q3,114,224
MIEL_II,2025_Q3,34,66
PAJARITO,2025_Q3,1,3
PARAISO,2025_Q3,80,156
PESCADERO,2025_Q3,86,169
PLAYAS,2025_Q3,60,117
PORCE_II,2025_Q3,117,229
PORCE_III,2025_Q3,202,395
PRADO,2025_Q3,13,26
PRADO4,2025_Q3,1,3
RIOGRANDE_1,2025_Q3,5,11
SALTO_II,2025_Q3,10,20
SALVAJINA,2025_Q3,82,161
SAN_CARLOS,2025_Q3,357,700
SAN_FRANCISCO,2025_Q3,39,76
SNMIGUEL,2025_Q3,13,25
SOGAMOSO,2025_Q3,236,463
TRONERAS,2025_Q3,12,23
TUNJITA,2025_Q3,6,11
URRA,2025_Q3,97,191
ALTOANCHICAY,2025_Q4,105,205
AMOYA,2025_Q4,24,46
BAJOANCHICAY,2025_Q4,22,43
BETANIA,2025_Q4,159,312
C_LLERAS_R,2025_Q4,23,45
CALDERAS,2025_Q4,6,12
CALIMA,2025_Q4,39,76
CHIVOR,2025_Q4,295,578
CUCUANA,2025_Q4,18,35
DARIO_VALENC,2025_Q4,44,87
EL_QUIMBO,2025_Q4,117,229
ESMERALDA,2025_Q4,9,17
EXP_HID_1,2025_Q4,104,203
GUADALUPE_3,2025_Q4,80,156
GUADALUPE_4,2025_Q4,60,117
GUATAPE,2025_Q4,165,324
GUAVIO,2025_Q4,368,723
INSULA,2025_Q4,6,11
JAGUAS,2025_Q4,50,98
LA_GUACA,2025_Q4,96,187
LA_TASAJERA,2025_Q4,90,177
LAGUN-LIMON,2025_Q4,5,10
MIEL_I,2025_Q4,117,229
MIEL_II,2025_Q4,34,68
PAJARITO,2025_Q4,1,3
PARAISO,2025_Q4,81,160
PESCADERO,2025_Q4,88,173
PLAYAS,2025_Q4,61,120
PORCE_II,2025_Q4,119,234
PORCE_III,2025_Q4,206,405
PRADO,2025_Q4,14,27
PRADO4,2025_Q4,1,3
RIOGRANDE_1,2025_Q4,6,11
SALTO_II,2025_Q4,10,20
SALVAJINA,2025_Q4,84,165
SAN_CARLOS,2025_Q4,366,717
SAN_FRANCISCO,2025_Q4,40,78
SNMIGUEL,2025_Q4,13,25
SOGAMOSO,2025_Q4,241,473
TRONERAS,2025_Q4,12,23
TUNJITA,2025_Q4,6,12
URRA,2025_Q4,100,195
ALTOANCHICAY,2030_Q1,98,191
AMOYA,2030_Q1,22,43
BAJOANCHICAY,2030_Q1,20,40
BETANIA,2030_Q1,148,291
C_LLERAS_R,2030_Q1,21,42
CALDERAS,2030_Q1,5,11
CALIMA,2030_Q1,36,71
CHIVOR,2030_Q1,275,539
CUCUANA,2030_Q1,16,32
DARIO_VALENC,2030_Q1,41,81
EL_QUIMBO,2030_Q1,109,213
ESMERALDA,2030_Q1,8,16
EXP_HID_1,2030_Q1,97,190
GUADALUPE_3,2030_Q1,74,146
GUADALUPE_4,2030_Q1,56,109
GUATAPE,2030_Q1,154,302
GUAVIO,2030_Q1,344,674
INSULA,2030_Q1,5,10
JAGUAS,2030_Q1,47,92
LA_GUACA,2030_Q1,89,175
LA_TASAJERA,2030_Q1,84,165
LAGUN-LIMON,2030_Q1,5,10
MIEL_I,2030_Q1,109,213
MIEL_II,2030_Q1,32,63
PAJARITO,2030_Q1,1,3
PARAISO,2030_Q1,76,149
PESCADERO,2030_Q1,82,162
PLAYAS,2030_Q1,57,112
PORCE_II,2030_Q1,111,218
PORCE_III,2030_Q1,192,377
PRADO,2030_Q1,13,25
PRADO4,2030_Q1,1,3
RIOGRANDE_1,2030_Q1,5,10
SALTO_II,2030_Q1,10,19
SALVAJINA,2030_Q1,78,154
SAN_CARLOS,2030_Q1,341,668
SAN_FRANCISCO,2030_Q1,37,73
SNMIGUEL,2030_Q1,12,24
SOGAMOSO,2030_Q1,225,441
TRONERAS,2030_Q1,11,22
TUNJITA,2030_Q1,5,11
URRA,2030_Q1,93,182
ALTOANCHICAY,2030_Q2,100,196
AMOYA,2030_Q2,23,44
BAJOANCHICAY,2030_Q2,21,41
BETANIA,2030_Q2,152,298
C_LLERAS_R,2030_Q2,22,43
CALDERAS,2030_Q2,6,11
CALIMA,2030_Q2,37,73
CHIVOR,2030_Q2,281,552
CUCUANA,2030_Q2,17,33
DARIO_VALENC,2030_Q2,42,83
EL_QUIMBO,2030_Q2,111,219
ESMERALDA,2030_Q2,8,17
EXP_HID_1,2030_Q2,99,194
GUADALUPE_3,2030_Q2,76,149
GUADALUPE_4,2030_Q2,57,111
GUATAPE,2030_Q2,158,309
GUAVIO,2030_Q2,352,690
INSULA,2030_Q2,5,10
JAGUAS,2030_Q2,48,94
LA_GUACA,2030_Q2,91,179
LA_TASAJERA,2030_Q2,86,169
LAGUN-LIMON,2030_Q2,5,10
MIEL_I,2030_Q2,111,219
MIEL_II,2030_Q2,33,65
PAJARITO,2030_Q2,1,3
PARAISO,2030_Q2,78,152
PESCADERO,2030_Q2,84,166
PLAYAS,2030_Q2,58,114
PORCE_II,2030_Q2,114,223
PORCE_III,2030_Q2,197,386
PRADO,2030_Q2,13,25
PRADO4,2030_Q2,1,3
RIOGRANDE_1,2030_Q2,5,10
SALTO_II,2030_Q2,10,19
SALVAJINA,2030_Q2,80,157
SAN_CARLOS,2030_Q2,349,684
SAN_FRANCISCO,2030_Q2,38,74
SNMIGUEL,2030_Q2,12,24
SOGAMOSO,2030_Q2,230,452
TRONERAS,2030_Q2,11,22
TUNJITA,2030_Q2,6,11
URRA,2030_Q2,95,187
ALTOANCHICAY,2030_Q3,102,201
AMOYA,2030_Q3,23,45
BAJOANCHICAY,2030_Q3,21,42
BETANIA,2030_Q3,156,305
C_LLERAS_R,2030_Q3,22,44
CALDERAS,2030_Q3,6,11
CALIMA,2030_Q3,38,75
CHIVOR,2030_Q3,288,565
CUCUANA,2030_Q3,17,34
DARIO_VALENC,2030_Q3,43,85
EL_QUIMBO,2030_Q3,114,224
ESMERALDA,2030_Q3,9,17
EXP_HID_1,2030_Q3,101,199
GUADALUPE_3,2030_Q3,78,153
GUADALUPE_4,2030_Q3,58,114
GUATAPE,2030_Q3,161,316
GUAVIO,2030_Q3,360,706
INSULA,2030_Q3,5,11
JAGUAS,2030_Q3,49,96
LA_GUACA,2030_Q3,93,183
LA_TASAJERA,2030_Q3,88,173
LAGUN-LIMON,2030_Q3,5,10
MIEL_I,2030_Q3,114,224
MIEL_II,2030_Q3,34,66
PAJARITO,2030_Q3,1,3
PARAISO,2030_Q3,80,156
PESCADERO,2030_Q3,86,169
PLAYAS,2030_Q3,60,117
PORCE_II,2030_Q3,117,229
PORCE_III,2030_Q3,202,395
PRADO,2030_Q3,13,26
PRADO4,2030_Q3,1,3
RIOGRANDE_1,2030_Q3,5,11
SALTO_II,2030_Q3,10,20
SALVAJINA,2030_Q3,82,161
SAN_CARLOS,2030_Q3,357,700
SAN_FRANCISCO,2030_Q3,39,76
SNMIGUEL,2030_Q3,13,25
SOGAMOSO,2030_Q3,236,463
TRONERAS,2030_Q3,12,23
TUNJITA,2030_Q3,6,11
URRA,2030_Q3,97,191
ALTOANCHICAY,2030_Q4,105,205
AMOYA,2030_Q4,24,46
BAJOANCHICAY,2030_Q4,22,43
BETANIA,2030_Q4,159,312
C_LLERAS_R,2030_Q4,23,45
CALDERAS,2030_Q4,6,12
CALIMA,2030_Q4,39,76
CHIVOR,2030_Q4,295,578
CUCUANA,2030_Q4,18,35
DARIO_VALENC,2030_Q4,44,87
EL_QUIMBO,2030_Q4,117,229
ESMERALDA,2030_Q4,9,17
EXP_HID_1,2030_Q4,104,203
GUADALUPE_3,2030_Q4,80,156
GUADALUPE_4,2030_Q4,60,117
GUATAPE,2030_Q4,165,324
GUAVIO,2030_Q4,368,723
INSULA,2030_Q4,6,11
JAGUAS,2030_Q4,50,98
LA_GUACA,2030_Q4,96,187
LA_TASAJERA,2030_Q4,90,177
LAGUN-LIMON,2030_Q4,5,10
MIEL_I,2030_Q4,117,229
MIEL_II,2030_Q4,34,68
PAJARITO,2030_Q4,1,3
PARAISO,2030_Q4,81,160
PESCADERO,2030_Q4,88,173
PLAYAS,2030_Q4,61,120
PORCE_II,2030_Q4,119,234
PORCE_III,2030_Q4,206,405
PRADO,2030_Q4,14,27
PRADO4,2030_Q4,1,3
RIOGRANDE_1,2030_Q4,6,11
SALTO_II,2030_Q4,10,20
SALVAJINA,2030_Q4,84,165
SAN_CARLOS,2030_Q4,366,717
SAN_FRANCISCO,2030_Q4,40,78
SNMIGUEL,2030_Q4,13,25
SOGAMOSO,2030_Q4,241,473
TRONERAS,2030_Q4,12,23
TUNJITA,2030_Q4,6,12
URRA,2030_Q4,100,195
ALTOANCHICAY,2035_Q1,98,191
AMOYA,2035_Q1,22,43
BAJOANCHICAY,2035_Q1,20,40
BETANIA,2035_Q1,148,291
C_LLERAS_R,2035_Q1,21,42
CALDERAS,2035_Q1,5,11
CALIMA,2035_Q1,36,71
CHIVOR,2035_Q1,275,539
CUCUANA,2035_Q1,16,32
DARIO_VALENC,2035_Q1,41,81
EL_QUIMBO,2035_Q1,109,213
ESMERALDA,2035_Q1,8,16
EXP_HID_1,2035_Q1,97,190
GUADALUPE_3,2035_Q1,74,146
GUADALUPE_4,2035_Q1,56,109
GUATAPE,2035_Q1,154,302
GUAVIO,2035_Q1,344,674
INSULA,2035_Q1,5,10
JAGUAS,2035_Q1,47,92
LA_GUACA,2035_Q1,89,175
LA_TASAJERA,2035_Q1,84,165
LAGUN-LIMON,2035_Q1,5,10
MIEL_I,2035_Q1,109,213
MIEL_II,2035_Q1,32,63
PAJARITO,2035_Q1,1,3
PARAISO,2035_Q1,76,149
PESCADERO,2035_Q1,82,162
PLAYAS,2035_Q1,57,112
PORCE_II,2035_Q1,111,218
PORCE_III,2035_Q1,192,377
PRADO,2035_Q1,13,25
PRADO4,2035_Q1,1,3
RIOGRANDE_1,2035_Q1,5,10
SALTO_II,2035_Q1,10,19
SALVAJINA,2035_Q1,78,154
SAN_CARLOS,2035_Q1,341,668
SAN_FRANCISCO,2035_Q1,37,73
SNMIGUEL,2035_Q1,12,24
SOGAMOSO,2035_Q1,225,441
TRONERAS,2035_Q1,11,22
TUNJITA,2035_Q1,5,11
URRA,2035_Q1,93,182
ALTOANCHICAY,2035_Q2,100,196
AMOYA,2035_Q2,23,44
BAJOANCHICAY,2035_Q2,21,41
BETANIA,2035_Q2,152,298
C_LLERAS_R,2035_Q2,22,43
CALDERAS,2035_Q2,6,11
CALIMA,2035_Q2,37,73
CHIVOR,2035_Q2,281,552
CUCUANA,2035_Q2,17,33
DARIO_VALENC,2035_Q2,42,83
EL_QUIMBO,2035_Q2,111,219
ESMERALDA,2035_Q2,8,17
EXP_HID_1,2035_Q2,99,194
GUADALUPE_3,2035_Q2,76,149
GUADALUPE_4,2035_Q2,57,111
GUATAPE,2035_Q2,158,309
GUAVIO,2035_Q2,352,690
INSULA,2035_Q2,5,10
JAGUAS,2035_Q2,48,94
LA_GUACA,2035_Q2,91,179
LA_TASAJERA,2035_Q2,86,169
LAGUN-LIMON,2035_Q2,5,10
MIEL_I,2035_Q2,111,219
MIEL_II,2035_Q2,33,65
PAJARITO,2035_Q2,1,3
PARAISO,2035_Q2,78,152
PESCADERO,2035_Q2,84,166
PLAYAS,2035_Q2,58,114
PORCE_II,2035_Q2,114,223
PORCE_III,2035_Q2,197,386
PRADO,2035_Q2,13,25
PRADO4,2035_Q2,1,3
RIOGRANDE_1,2035_Q2,5,10
SALTO_II,2035_Q2,10,19
SALVAJINA,2035_Q2,80,157
SAN_CARLOS,2035_Q2,349,684
SAN_FRANCISCO,2035_Q2,38,74
SNMIGUEL,2035_Q2,12,24
SOGAMOSO,2035_Q2,230,452
TRONERAS,2035_Q2,11,22
TUNJITA,2035_Q2,6,11
URRA,2035_Q2,95,187
ALTOANCHICAY,2035_Q3,102,201
AMOYA,2035_Q3,23,45
BAJOANCHICAY,2035_Q3,21,42
BETANIA,2035_Q3,156,305
C_LLERAS_R,2035_Q3,22,44
CALDERAS,2035_Q3,6,11
CALIMA,2035_Q3,38,75
CHIVOR,2035_Q3,288,565
CUCUANA,2035_Q3,17,34
DARIO_VALENC,2035_Q3,43,85
EL_QUIMBO,2035_Q3,114,224
ESMERALDA,2035_Q3,9,17
EXP_HID_1,2035_Q3,101,199
GUADALUPE_3,2035_Q3,78,153
GUADALUPE_4,2035_Q3,58,114
GUATAPE,2035_Q3,161,316
GUAVIO,2035_Q3,360,706
INSULA,2035_Q3,5,11
JAGUAS,2035_Q3,49,96
LA_GUACA,2035_Q3,93,183
LA_TASAJERA,2035_Q3,88,173
LAGUN-LIMON,2035_Q3,5,10
MIEL_I,2035_Q3,114,224
MIEL_II,2035_Q3,34,66
PAJARITO,2035_Q3,1,3
PARAISO,2035_Q3,80,156
PESCADERO,2035_Q3,86,169
PLAYAS,2035_Q3,60,117
PORCE_II,2035_Q3,117,229
PORCE_III,2035_Q3,202,395
PRADO,2035_Q3,13,26
PRADO4,2035_Q3,1,3
RIOGRANDE_1,2035_Q3,5,11
SALTO_II,2035_Q3,10,20
SALVAJINA,2035_Q3,82,161
SAN_CARLOS,2035_Q3,357,700
SAN_FRANCISCO,2035_Q3,39,76
SNMIGUEL,2035_Q3,13,25
SOGAMOSO,2035_Q3,236,463
TRONERAS,2035_Q3,12,23
TUNJITA,2035_Q3,6,11
URRA,2035_Q3,97,191
ALTOANCHICAY,2035_Q4,105,205
AMOYA,2035_Q4,24,46
BAJOANCHICAY,2035_Q4,22,43
BETANIA,2035_Q4,159,312
C_LLERAS_R,2035_Q4,23,45
CALDERAS,2035_Q4,6,12
CALIMA,2035_Q4,39,76
CHIVOR,2035_Q4,295,578
CUCUANA,2035_Q4,18,35
DARIO_VALENC,2035_Q4,44,87
EL_QUIMBO,2035_Q4,117,229
ESMERALDA,2035_Q4,9,17
EXP_HID_1,2035_Q4,104,203
GUADALUPE_3,2035_Q4,80,156
GUADALUPE_4,2035_Q4,60,117
GUATAPE,2035_Q4,165,324
GUAVIO,2035_Q4,368,723
INSULA,2035_Q4,6,11
JAGUAS,2035_Q4,50,98
LA_GUACA,2035_Q4,96,187
LA_TASAJERA,2035_Q4,90,177
LAGUN-LIMON,2035_Q4,5,10
MIEL_I,2035_Q4,117,229
MIEL_II,2035_Q4,34,68
PAJARITO,2035_Q4,1,3
PARAISO,2035_Q4,81,160
PESCADERO,2035_Q4,88,173
PLAYAS,2035_Q4,61,120
PORCE_II,2035_Q4,119,234
PORCE_III,2035_Q4,206,405
PRADO,2035_Q4,14,27
PRADO4,2035_Q4,1,3
RIOGRANDE_1,2035_Q4,6,11
SALTO_II,2035_Q4,10,20
SALVAJINA,2035_Q4,84,165
SAN_CARLOS,2035_Q4,366,717
SAN_FRANCISCO,2035_Q4,40,78
SNMIGUEL,2035_Q4,13,25
SOGAMOSO,2035_Q4,241,473
TRONERAS,2035_Q4,12,23
TUNJITA,2035_Q4,6,12
URRA,2035_Q4,100,195
ALTOANCHICAY,2040_Q1,98,191
AMOYA,2040_Q1,22,43
BAJOANCHICAY,2040_Q1,20,40
BETANIA,2040_Q1,148,291
C_LLERAS_R,2040_Q1,21,42
CALDERAS,2040_Q1,5,11
CALIMA,2040_Q1,36,71
CHIVOR,2040_Q1,275,539
CUCUANA,2040_Q1,16,32
DARIO_VALENC,2040_Q1,41,81
EL_QUIMBO,2040_Q1,109,213
ESMERALDA,2040_Q1,8,16
EXP_HID_1,2040_Q1,97,190
GUADALUPE_3,2040_Q1,74,146
GUADALUPE_4,2040_Q1,56,109
GUATAPE,2040_Q1,154,302
GUAVIO,2040_Q1,344,674
INSULA,2040_Q1,5,10
JAGUAS,2040_Q1,47,92
LA_GUACA,2040_Q1,89,175
LA_TASAJERA,2040_Q1,84,165
LAGUN-LIMON,2040_Q1,5,10
MIEL_I,2040_Q1,109,213
MIEL_II,2040_Q1,32,63
PAJARITO,2040_Q1,1,3
PARAISO,2040_Q1,76,149
PESCADERO,2040_Q1,82,162
PLAYAS,2040_Q1,57,112
PORCE_II,2040_Q1,111,218
PORCE_III,2040_Q1,192,377
PRADO,2040_Q1,13,25
PRADO4,2040_Q1,1,3
RIOGRANDE_1,2040_Q1,5,10
SALTO_II,2040_Q1,10,19
SALVAJINA,2040_Q1,78,154
SAN_CARLOS,2040_Q1,341,668
SAN_FRANCISCO,2040_Q1,37,73
SNMIGUEL,2040_Q1,12,24
SOGAMOSO,2040_Q1,225,441
TRONERAS,2040_Q1,11,22
TUNJITA,2040_Q1,5,11
URRA,2040_Q1,93,182
ALTOANCHICAY,2040_Q2,100,196
AMOYA,2040_Q2,23,44
BAJOANCHICAY,2040_Q2,21,41
BETANIA,2040_Q2,152,298
C_LLERAS_R,2040_Q2,22,43
CALDERAS,2040_Q2,6,11
CALIMA,2040_Q2,37,73
CHIVOR,2040_Q2,281,552
CUCUANA,2040_Q2,17,33
DARIO_VALENC,2040_Q2,42,83
EL_QUIMBO,2040_Q2,111,219
ESMERALDA,2040_Q2,8,17
EXP_HID_1,2040_Q2,99,194
GUADALUPE_3,2040_Q2,76,149
GUADALUPE_4,2040_Q2,57,111
GUATAPE,2040_Q2,158,309
GUAVIO,2040_Q2,352,690
INSULA,2040_Q2,5,10
JAGUAS,2040_Q2,48,94
